"","Site","DateTime","MeanDischarge","day","fDOM.QSU.mn","nitrateuM","SpCond.uScm.mn","Turbidity.FNU.mn"
"197","MOOS",2019-07-31 09:30:00,645.089437097454,2019-07-31,158.617272727273,21.1255555555556,133.736363636364,6.64454545454545
"198","MOOS",2019-07-31 09:45:00,647.059195775265,2019-07-31,158.843636363636,21.1777777777778,133.745454545455,7.04727272727273
"199","MOOS",2019-07-31 10:00:00,643.119678419644,2019-07-31,159.148181818182,21.1433333333333,133.654545454545,6.64272727272727
"200","MOOS",2019-07-31 10:15:00,641.149919741834,2019-07-31,158.905454545455,21.0966666666667,133.6,6.52090909090909
"201","MOOS",2019-07-31 10:30:00,645.089437097454,2019-07-31,159.622727272727,21.12,133.590909090909,6.83545454545455
"202","MOOS",2019-07-31 10:45:00,643.119678419644,2019-07-31,159.462727272727,21.0855555555556,133.554545454545,6.47
"203","MOOS",2019-07-31 11:00:00,649.028954453075,2019-07-31,159.725454545455,21.1455555555556,133.490909090909,6.56181818181818
"204","MOOS",2019-07-31 11:15:00,643.119678419644,2019-07-31,159.672727272727,21.1577777777778,133.409090909091,6.24818181818182
"205","MOOS",2019-07-31 11:30:00,643.119678419644,2019-07-31,159.506363636364,21.1311111111111,133.390909090909,6.48181818181818
"206","MOOS",2019-07-31 11:45:00,641.149919741834,2019-07-31,159.83,21.1333333333333,133.336363636364,6.29090909090909
"207","MOOS",2019-07-31 12:00:00,641.149919741834,2019-07-31,159.808181818182,21.1011111111111,133.263636363636,6.05909090909091
"208","MOOS",2019-07-31 12:15:00,641.149919741834,2019-07-31,159.707272727273,21.1011111111111,133.181818181818,6.13545454545455
"209","MOOS",2019-07-31 12:30:00,639.180161064024,2019-07-31,159.63,21.1533333333333,133.118181818182,5.96363636363636
"210","MOOS",2019-07-31 12:45:00,637.210402386214,2019-07-31,159.614545454545,21.1344444444444,133.063636363636,6.25090909090909
"211","MOOS",2019-07-31 13:00:00,635.240643708403,2019-07-31,159.366363636364,21.2022222222222,132.963636363636,6.07363636363636
"212","MOOS",2019-07-31 13:15:00,635.240643708403,2019-07-31,159.45,21.1866666666667,132.9,6.01
"213","MOOS",2019-07-31 13:30:00,633.270885030593,2019-07-31,159.429090909091,21.19,132.890909090909,5.55090909090909
"214","MOOS",2019-07-31 13:45:00,627.361608997163,2019-07-31,159.48,21.2688888888889,132.890909090909,5.74090909090909
